№,Код ЕПГУ,Согласие в ННГУ,Общий балл,Сумма баллов без ИД,Приоритет,Дисциплины,Статус
1,2,3,4
1. Квота (особое право). Количество мест: 7
255,4757948,,262,252,1,84,85,83,10,заявление принято
256,4263441,,262,252,1,82,95,75,10,заявление принято
257,4057446,,262,252,1,80,83,89,10,заявление принято
258,4057171,,262,252,2,80,83,89,10,заявление принято
259,4620341,,262,252,3,78,88,86,10,заявление принято
260,4124451,,262,252,5,78,80,94,10,заявление принято
261,4272209,,262,252,1,74,95,83,10,заявление принято
262,4229793,,261,261,2,88,90,83,0,заявление принято
263,3779649,,261,261,1,80,95,86,0,заявление принято
264,3874700,,261,253,1,84,83,86,8,заявление принято
265,3814710,,261,251,3,84,86,81,10,заявление принято
266,4068783,,261,251,4,82,94,75,10,заявление принято
267,4094482,,261,251,2,82,88,81,10,заявление принято
268,3867766,,261,251,1,80,93,78,10,заявление принято
269,4884714,,261,251,1,80,90,81,10,заявление принято
270,4118470,,261,251,1,80,90,81,10,заявление принято
271,4475773,,261,251,2,78,95,78,10,заявление принято
272,4184537,,261,251,1,74,80,97,10,заявление принято
273,3977237,,260,260,1,90,93,77,0,заявление принято
274,4252995,,260,260,4,86,80,94,0,заявление принято
275,4035136,,260,260,2,82,100,78,0,заявление принято
276,4279755,,260,260,3,82,100,78,0,заявление принято
277,3690012,,260,260,2,82,78,100,0,заявление принято
278,3700560,,260,257,1,86,90,81,3,заявление принято
279,4215668,,260,250,3,92,94,64,10,заявление принято
280,3619842,,260,250,3,88,84,78,10,заявление принято
281,4237906,,260,250,2,86,83,81,10,заявление принято
282,3806135,,260,250,1,86,75,89,10,заявление принято
283,4649785,,260,250,1,84,88,78,10,заявление принято
284,4097206,,260,250,1,84,85,81,10,заявление принято
285,4852143,,260,250,2,84,80,86,10,заявление принято
286,3859114,,260,250,1,78,83,89,10,заявление принято
287,4614366,,260,250,1,76,88,86,10,заявление принято
288,4661504,,259,259,1,90,94,75,0,заявление принято
289,4404295,,259,259,1,90,88,81,0,заявление принято
290,3697866,,259,259,5,90,88,81,0,заявление принято
291,4855184,,259,259,1,88,85,86,0,заявление принято
292,4786891,,259,259,1,82,83,94,0,заявление принято
293,4576275,,259,250,1,84,83,83,9,заявление принято
294,4145662,,259,249,1,90,90,69,10,заявление принято
295,4855731,,259,249,2,90,78,81,10,заявление принято
296,4065642,,259,249,3,88,88,73,10,заявление принято
297,4724028,,259,249,3,88,80,81,10,заявление принято
298,4483354,,259,249,4,86,93,70,10,заявление принято
299,3785994,,259,249,1,84,90,75,10,заявление принято
300,4485785,,259,249,8,84,79,86,10,заявление принято
301,4663768,,259,249,1,80,88,81,10,заявление принято
302,4465674,,259,249,1,80,83,86,10,заявление принято
303,4009705,,259,249,1,80,83,86,10,заявление принято
304,4346099,,259,249,1,80,75,94,10,заявление принято
